f1_wt_adult_rpf,f2_wt_adult_rpf,m1_wt_adult_rpf,m2_wt_adult_rpf,m3_wt_adult_rpf,m4_wt_adult_rpf,gene_id
14.120264919780848,7.5300460003288725,55.393074755188415,10.090355030966284,6.3268606930666635,8.674792534097366,ENSGALG00010026316
16.18249926765113,16.651961783329487,15.60916064476925,21.0925927775877,15.753255551361192,15.529352867572136,ENSGALG00010026321
5.768363631327323,5.6894805508352615,6.0947687787437665,9.397653312593313,11.666346075018671,13.439066217233519,ENSGALG00010026320
17.819993247599395,17.77350512836246,13.889470149358814,12.575768796488505,19.637872606757472,16.217296358480972,ENSGALG00010026325
0.08862141062064549,0.8409015378017604,0.12354761656400717,0.25798212793671715,0.04742966319058809,0.06930942439859551,ENSGALG00010026329
11.246276730265585,8.376612870414293,12.878766919381283,12.471836822963809,6.986271793767368,8.830440725498635,ENSGALG00010026335
19.725154512731514,23.084495307107854,24.694179926295106,29.79275680053635,34.760155265633536,37.261325382691446,ENSGALG00010026334
292.52699758860456,411.49339453812144,310.53693423363205,129.971706876359,81.8701702467947,91.58864660286693,ENSGALG00010026344
4.4469130155080165,6.756495057870656,6.967995884470211,3.9584571699473234,2.065256250635544,1.36048571897231,ENSGALG00010026346
93.85474384806834,79.35441478879369,104.61939495571559,33.51997197593444,13.89241572162457,19.330704241640635,ENSGALG00010026354
0.18080350291801334,0,0.25205919986496106,0,0,0,ENSGALG00010026357
0.14926284270381446,0.05901289968909774,0.4161763693102059,0.09655842134895966,0.02662820157014589,0.025941365233544754,ENSGALG00010026363
0,0,0,0,0,0,ENSGALG00010026370
0.8357139690432618,0.3049936529963528,0.1792420976817501,0.24951922215254974,0.34405327108093264,0.30166101857293476,ENSGALG00010026367
19.709512104571477,19.231694978751335,17.68181831935271,12.412138352850922,12.553965130642608,19.4818268133535,ENSGALG00010026362
36.1299255192762,64.24334392901899,56.46126076975128,45.86906551910701,23.058889444785912,21.661828461354357,ENSGALG00010026377
17.44860998911547,9.018710539442546,12.49735416247459,17.086642386533295,13.15085833196901,14.272262420229364,ENSGALG00010026360
0,0,0,0,0,0,ENSGALG00010026378
253.4672952598267,182.86358586172628,196.52337383867533,191.37039472917292,183.24576394527935,169.13419234577202,ENSGALG00010026388
41.92381223911434,48.3883301834509,31.869735082926013,36.113886833177745,36.005645203951154,40.984950399374554,ENSGALG00010026355
0,0,0,0,0,0,ENSGALG00010026397
5.695310341917421,8.25627349712783,6.077427374521839,5.731144633816377,5.870408937818413,7.185397872952543,ENSGALG00010026403
12.775746231940653,18.82975836202805,24.757333942673483,8.09598849559346,3.2869638687817857,5.2715155105413425,ENSGALG00010026393
10.848210175080801,17.63840247113673,19.28252878966952,9.079185759183595,7.475094897469326,7.612227265551399,ENSGALG00010026402
0,0,0,0,0,0,ENSGALG00010026410
1.9398357135502742,0.6734088833681153,3.199031714173992,1.7675492795882282,1.1268146559291994,1.1840899794451645,ENSGALG00010026409
0.052325561568003866,0,0,0,0,0,ENSGALG00010026416
1.6330638973239917,1.1621733954901345,2.2766637407157773,0,1.2236088108604137,0.5108775314541637,ENSGALG00010026425
0.7499997158080555,0.6158525685503278,1.0455789031435423,1.4555287958898735,0.21613602926879105,0.1504007927357937,ENSGALG00010026422
0,0,0.07390217378239697,0,0,0.19347368992243197,ENSGALG00010026427
0,0,0,0,0,0,ENSGALG00010026432
2.3500958212941003,2.6480469243469607,4.969027785345616,2.242415253242329,0.8385050707194877,1.3886909559063534,ENSGALG00010026434
31.06286069679871,45.40279472599758,25.034075096957658,43.93649855149813,46.89007304141745,46.43566215577417,ENSGALG00010026433
50.96509696723576,46.26771448143799,34.61352485174028,34.9834653616787,36.53165633576205,40.35008430601542,ENSGALG00010026436
622.1736772877259,810.0067848354768,1387.3922845668592,382.17123471212807,355.6014939189535,347.50037769956117,ENSGALG00010026438
1.7772599648536636,2.4273763473180474,0.9760590292643174,2.874282263160189,2.3923597798965384,2.3587324324585857,ENSGALG00010026443
0,0,0,0,0,0,ENSGALG00010026447
7.646850249287727,5.766619505516705,4.803813561995155,3.0688246990265515,5.961986054115742,10.705801882920587,ENSGALG00010026448
298.124887033702,353.6020164426465,420.3227190637039,84.05678796264019,83.08886496604522,103.82166722551838,ENSGALG00010026453
0.6978458894164798,0.20692646303291012,0.48643547740093407,0.9431826597366381,0.10004010497584041,0.2923791410783829,ENSGALG00010026458
63.14420684245513,60.35355171793212,49.303066740537794,56.28977708720261,43.705792775710535,45.25559853420032,ENSGALG00010026457
3.790169252459072,5.979823321586084,6.098082019569958,3.1920543222399456,2.3793136601326768,2.2557994355321576,ENSGALG00010026484
23.759358678537627,37.12422743439212,47.3375441582458,24.849660238962944,33.47751131968649,31.377691194184774,ENSGALG00010026485
36.45711019612614,31.918712411699442,21.799906313035013,43.75803456561799,63.07204536885641,51.15634942492561,ENSGALG00010026492
9.578098560421706,13.25386651907873,8.654645811421728,14.199373983261427,15.23603496584606,11.405869169400013,ENSGALG00010026481
0.5099998067494778,0.8183996355402133,0.5018778735089002,1.047980733040709,0.5619536760988567,0.516175520669244,ENSGALG00010026480
0.055785102828698335,0.19849793531787424,0.15554066327755173,0,0,0,ENSGALG00010026507
34.23621584067873,41.52307657107125,28.350251700065794,35.38600197634809,43.534401614486484,25.4558440037288,ENSGALG00010026508
11.756042894827656,15.95860060418963,13.149109880757825,16.29210911858513,12.968400123926818,12.416541410381091,ENSGALG00010026498
6.092014498319886,3.9559470873938705,6.595054829407923,9.246888820947431,8.232992392689612,6.033220371458696,ENSGALG00010026516
24.046865888095777,28.1046885710311,40.77757722259815,8.801400687646579,4.101760091167994,4.289242607833916,ENSGALG00010026523
62.08591397423558,57.54372437392125,62.53868814427311,54.17296237202623,41.431540003449186,49.087998734099266,ENSGALG00010026522
7.842172094735688,16.50060157805533,39.01368283957615,2.2933265378211796,3.880866141304154,4.032815739012178,ENSGALG00010026537
5.0123743383211625,4.39938245751546,16.07189353594405,1.2645807112805585,0.804778072206637,1.0976279636193418,ENSGALG00010026539
46.78290638003595,48.48326839330694,38.83812171252608,53.53941747202952,59.921715407868994,69.99478321575127,ENSGALG00010026536
9.223455409132626,6.333579669029569,14.598716397658292,9.286473105283678,8.054027857786696,7.557021749524033,ENSGALG00010026550
234.06608777762577,232.64736442530614,278.0624835948208,115.39346674473981,87.94102800967192,107.65157917700807,ENSGALG00010026553
41.405472115403256,32.90305003437788,36.03421927175183,30.432977079916927,30.750810045757994,29.528444419659632,ENSGALG00010026559
0.331967087324877,1.0237286959180858,0.3702377755393526,0,0.9238676361156847,0.48463573475651806,ENSGALG00010026560
2.675674661801711,0.36063438698893063,2.7128533703183795,1.8292456488886246,1.1065497096927293,0.8877711657701983,ENSGALG00010026565
35.016613809793675,41.01929186394238,54.51663302352469,30.851333040672888,17.1188976151255,19.185210860547098,ENSGALG00010026568
91.18315510380177,106.2186408533311,63.19442836154632,81.02652758154187,99.03395449476156,90.07788719829458,ENSGALG00010026569
2.8859270501692,2.1860922313570916,2.468067087540026,5.412475342800069,6.982839263483313,7.23263903213192,ENSGALG00010026566
22.594728280448994,21.32146418907398,29.320233662888384,11.307160540702384,10.609516396122023,13.225454130066034,ENSGALG00010026588
359.15134696023625,418.3178571878101,542.2832955286846,339.5390966107,248.3328401518334,263.93847863034324,ENSGALG00010026581
25.139249029300046,23.15067079457344,20.770444788872382,27.8681188277698,29.628481026906854,34.16339710340251,ENSGALG00010026584
8.41944868133722,10.243077279859127,7.850228770125845,7.8808711542165595,6.621415593376424,7.339880398432369,ENSGALG00010026595
0,0,0,0,0.020032676597133786,0.09757981192285321,ENSGALG00010026601
103.38153977375248,89.90112835825543,76.5635672357618,105.18336033827703,106.02805759565337,99.95906754755791,ENSGALG00010026612
0.9166663193209567,0.9884053569326248,0.9874911863022342,0.20215677720692687,1.7616801750718125,1.759689275008786,ENSGALG00010026625
0,0,0.04213526923115767,0,0.048526916592758415,0.09455046850793478,ENSGALG00010026628
0.015777165817543824,0.028069634016512798,0.021995037308044908,0.015309418577727536,0.008443847322983544,0.00822605037012288,ENSGALG00010026630
0,0,0,0,0,0.20239237667832685,ENSGALG00010026635
0,0.15906125942690583,0,0.2927926302990391,0.053829526684020086,0.10488214221906672,ENSGALG00010026633
0,0.053373889274361735,0,0,0,0.02346252366678381,ENSGALG00010026638
2528.5548358644987,2486.662012594175,2242.3359507849505,2802.983016958748,3200.2314353762895,2706.281267931753,ENSGALG00010026643
0.03722425060076746,0,0,0,0,0,ENSGALG00010026652
0,0,0.03397187771946527,0,0.01304173049223752,0,ENSGALG00010026666
0.6286028660209423,0.7455776107061617,1.1893170228661576,0.08713808755881726,0.4565762366783552,0.35115750499066684,ENSGALG00010026659
7.515984612837591,9.72776778185389,6.672694454606969,10.286801474400376,7.65771984326561,7.883849253424943,ENSGALG00010026673
12.982573477820276,9.289288394614525,8.557717224683556,13.213868563383501,11.970536370657326,11.735349381069046,ENSGALG00010026671
63.958755207828276,102.65616134096726,57.18667311368813,49.22928764685343,14.29552392302873,21.907566263171482,ENSGALG00010026681
31.44970875338136,24.018250173462782,47.787044729705684,6.257147533169036,2.6034645568666104,4.335323856306562,ENSGALG00010026683
0,0,0,0,0,0,ENSGALG00010026684
0.0270721822551036,0,0.037741484471758874,0,0,0.01411515461236994,ENSGALG00010026686
1.0945941798279728,0.6491418965800752,1.5259800208040886,0,0,0.28535501756899234,ENSGALG00010026689
0.4278167392989612,0.5074278205661151,0.19880725623151857,0,0.3816083816566682,1.4870613591623545,ENSGALG00010026692
0.07910153252663085,0,0,0,0.014111559946678879,0.013747572461006143,ENSGALG00010026694
2.14263404287903,0.6477951291597845,5.915547030855684,2.7721482046201325,1.3490885525787608,1.3800052820608322,ENSGALG00010026690
35.01852121344474,68.49342377053007,42.00523107266841,24.731441868094315,16.742344005152145,24.010656762792298,ENSGALG00010026696
456.0850544517304,349.5838117103437,197.24014297311786,484.91438038069725,596.4828102552556,585.99652504696,ENSGALG00010026697
0.035156236678502595,0,0.09802302216970708,0.20468373692201344,0.3010466121958161,0.49491260859622105,ENSGALG00010026700
15.18749424511312,7.8117609787476034,10.89483065824084,7.392461178154273,14.231028687198334,6.355382624303577,ENSGALG00010026706
72.70902952085586,52.68519392888609,54.49982739313461,60.99676940294324,50.20829999728334,43.987865400591836,ENSGALG00010026704
35.1354282138337,41.96028431258892,44.26616745313436,41.64410311486349,44.04908281742504,43.59325697993127,ENSGALG00010026707
0,0.16338945696233184,0.7681804186360717,0,0.09830093459455219,0.07182405204117494,ENSGALG00010026719
0.16330638973239917,0.09684778295751122,0.17074978055368328,0.0792324142923923,0.1092507866839655,0.08514625524236062,ENSGALG00010026731
34.675471212389425,32.501596359916846,23.013643547730215,40.03138027384452,50.84502305056251,46.77993634516651,ENSGALG00010026715
113.95175630694986,103.23525524429246,101.89152971816297,95.97509926626029,143.59226892869023,133.42877854925231,ENSGALG00010026724
0.1254222497719552,0.013523789512084898,0.11126937651696478,0.2987276160483439,0.36003547539634756,0.2556305365722223,ENSGALG00010026737
0.06099395279161896,0,0,0,0,0,ENSGALG00010026746
10.511446398653357,8.93808928210924,7.3809090891755,9.674822129932116,9.24511847987609,10.477539194708802,ENSGALG00010026740
0.40703502164457284,0.44254732312913,0.37829990465494995,0.6911933226713218,0.6172211948537334,0.3713917062832614,ENSGALG00010026755
3.453768888774977,4.355194376157524,3.1930515516107096,3.8805390698320683,8.619553628902827,8.018117378765348,ENSGALG00010026759
0.14210520931099999,0.9270201821336512,0.49527421727852,1.1031376137270619,0.11408082146367766,0.44455308000221966,ENSGALG00010026743
0.5634204084384574,0.07861947683621205,0.5082437548831947,0.2572784123667861,0.6562914688131375,0.5356828234887631,ENSGALG00010026767
12.18431741698341,21.63558228486902,6.853597705600417,15.1633303970621,17.585564315606046,20.97942607233805,ENSGALG00010026770
25.796168569194265,29.831584610351864,44.593607232160245,26.78358402118372,26.162292845858055,27.235955020836624,ENSGALG00010026775
0,0,0,0,0,0,ENSGALG00010026782
6.289409381505671,5.651352981991243,4.915450937601876,9.94040548251849,12.954212809028435,12.272280026178922,ENSGALG00010026780
0.3491377987382327,0.41410776161142726,0.20860071712962291,0,0.05338757654704127,0.18203682155263304,ENSGALG00010026786
5.174006850023853,5.60778528279087,7.586204640869664,4.241551975687891,1.909723002475661,2.1395340964864533,ENSGALG00010026796
59.062477619884355,94.28786047825591,29.883775407413403,20.66752543623357,14.010872059491762,11.152625269988116,ENSGALG00010026801
39.314387913189,15.918418733231775,17.58629433811925,25.862053804254028,31.193223208411442,13.080219575826433,ENSGALG00010026822
8.18417703739737,10.48371658841678,12.974354380116058,7.17007603148522,7.408666742629599,7.412640271630544,ENSGALG00010026827
0,0,0.21067634615578834,0,0,0,ENSGALG00010026834
4.499998294848332,4.430032809772023,1.568368354715313,3.1876080629988226,1.2282701777589295,0.868113375671001,ENSGALG00010026836
0,0,0,0,0,0,ENSGALG00010026841
0,0,0,0,0,0,ENSGALG00010026845
0,0,0,0,0,0,ENSGALG00010026851
0.8385459377624866,0.7829737942009894,0.8954208756436327,0.5193737113087213,0.7925350460273994,1.134883303353684,ENSGALG00010026846
36.897063940941486,35.68425740057327,22.694493776932493,61.27114626698235,56.98929659754666,63.17055966206865,ENSGALG00010026825
7.235729268143224,9.356985799587235,7.285323970290487,6.241076325800747,2.124507605669729,2.9866686454243414,ENSGALG00010026854
15.73184887755445,19.240426214225558,21.476527954085498,22.290719220926366,20.71394915527986,18.5902657279154,ENSGALG00010026856
10.306882322032857,10.307233108372252,7.156267582593226,8.510921372374021,13.195576055529182,12.201917248264518,ENSGALG00010026839
0,0,0,0.19264351710307148,0.07083449698725083,0,ENSGALG00010026870
0.4764704076898235,0.9042164771185989,0.531400101362365,1.5257366554563263,0.7905129863777194,0.34779740964879535,ENSGALG00010026874
0,0,0,0,0.06859289898132519,0,ENSGALG00010026885
251.50886235229677,360.97787068520284,309.4334568244512,364.190372821761,170.61399987858516,144.89063678720552,ENSGALG00010026886
0,0.11890222858149892,0,0,0.10730374296088493,0.10453599653517541,ENSGALG00010026889
43.1144202826842,51.36297161508121,43.8701345417551,37.039107774282094,37.44850251990771,35.83817875581274,ENSGALG00010026894
39.703401104546934,47.93704589486153,32.96495970407838,37.91607310535484,34.981242366207,33.772918383709,ENSGALG00010026893
1.2694949318035433,0.7345030634086478,2.5899660903555635,0.6309517028054726,0.182285104632329,0.3067348277538251,ENSGALG00010026897
23.329678659854324,26.470113212003778,23.760780573936998,27.059190021090178,23.797734694079264,31.124504051717906,ENSGALG00010026898
6.379744418012826,8.37767375952007,4.7249578281296785,12.712846445114085,16.55375295415981,12.904388016731097,ENSGALG00010026899
0.6621250897052042,1.047117173774944,2.307680957891742,0.5354124998504984,0.08859137361620745,0.31645638188168906,ENSGALG00010026901
0.2004949735328465,0.23780445716299783,0.2795111919294618,0,0,0,ENSGALG00010026906
8.943360455550977,9.123637365663207,9.173339850463023,12.770016941514358,14.904907326015278,11.307110947882544,ENSGALG00010026909
9.09782263958467,10.34326301465892,12.624878184540657,9.580724481020455,4.240830537019322,5.235348836827382,ENSGALG00010026907
10.848210175080801,19.40760393480698,21.92915038825161,10.351148981484679,6.241341370702543,4.9962606201142314,ENSGALG00010026914
45.26468873053323,50.86217683792118,192.90930762998352,22.731935018162435,6.162601237890823,7.970357304451561,ENSGALG00010026916
8.27978658222678,13.299825446520279,24.668821878372636,8.631149728898361,2.38023770016505,3.922298056912107,ENSGALG00010026917
